DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
1.223;1531192547;urdupoint.com;;104.17.78.135;443;40.314;302;TCP/TLS1.3;9.545
17.856;1531195081;www.google.com;/;172.217.16.68;443;51.833;200;Q043;
1.147;1531195081;www.google.com;;172.217.16.68;443;86.920;200;TCP/TLS1.2;21.502
1.236;1531195082;www.google.com;;172.217.16.68;443;66.770;200;TCP/TLS1.3;21.338
1.194;1531195092;facebook.com;;185.60.216.35;443;45.952;301;TCP/TLS1.2;9.438
1.086;1531195092;facebook.com;;185.60.216.35;443;36.411;301;TCP/TLS1.3;9.396
1.406;1531195103;instagram.com;;34.202.100.20;443;310.557;301;TCP/TLS1.2;96.513
1.222;1531195103;instagram.com;;34.202.100.20;443;225.418;301;TCP/TLS1.3;102.404
130.873;1531195113;www.whatsapp.com;;185.60.216.53;443;48.135;302;TCP/TLS1.2;9.564
1.141;1531195114;www.whatsapp.com;;185.60.216.53;443;36.434;302;TCP/TLS1.3;9.490
1.449;1531195124;txxx.com;;104.20.72.110;443;48.135;301;TCP/TLS1.2;9.540
1.139;1531195124;txxx.com;;104.20.72.110;443;37.626;301;TCP/TLS1.3;9.526
9.473;1531195134;fbcdn.net;;185.60.216.35;443;48.114;302;TCP/TLS1.2;9.429
1.109;1531195134;fbcdn.net;;185.60.216.35;443;38.520;302;TCP/TLS1.3;9.573
1.605;1531195144;chaturbate.com;;104.16.146.241;443;47.975;200;TCP/TLS1.2;9.632
1.146;1531195145;chaturbate.com;;104.16.146.241;443;41.254;200;TCP/TLS1.3;9.503
1.256;1531195155;clearload.bid;;172.64.175.2;443;49.123;200;TCP/TLS1.2;9.588
1.125;1531195155;clearload.bid;;172.64.174.2;443;39.157;200;TCP/TLS1.3;9.561
1.105;1531195166;porn555.com;;104.27.21.101;443;47.665;200;TCP/TLS1.2;9.493
1.460;1531195166;porn555.com;;104.27.21.101;443;39.657;200;TCP/TLS1.3;9.541
29.103;1531195166;google.az;/;216.58.213.228;443;53.329;301;Q043;
1.195;1531195166;google.az;;216.58.213.228;443;82.201;301;TCP/TLS1.2;19.622
1.176;1531195166;google.az;;216.58.213.228;443;65.866;301;TCP/TLS1.3;21.232
11.819;1531195176;mediafire.com;;104.19.195.29;443;64.452;301;TCP/TLS1.2;9.551
1.042;1531195176;mediafire.com;;104.19.195.29;443;41.133;301;TCP/TLS1.3;9.540
1.215;1531195187;spankbang.com;;104.20.42.98;443;68.411;302;TCP/TLS1.2;9.495
1.161;1531195188;spankbang.com;;104.20.42.98;443;39.526;302;TCP/TLS1.3;9.554
1.135;1531195200;upornia.com;;104.27.241.252;443;58.623;200;TCP/TLS1.2;9.503
1.142;1531195202;upornia.com;;104.27.241.252;443;51.124;200;TCP/TLS1.3;9.551
1.262;1531195214;yts.am;;104.27.214.28;443;48.334;200;TCP/TLS1.2;9.601
1.162;1531195214;yts.am;;104.27.215.28;443;45.112;200;TCP/TLS1.3;9.577
1.162;1531195225;canva.com;;104.16.80.22;443;46.506;301;TCP/TLS1.2;9.644
1.178;1531195225;canva.com;;104.16.78.22;443;38.356;301;TCP/TLS1.3;9.486
1.156;1531195235;messenger.com;;185.60.216.15;443;46.845;301;TCP/TLS1.2;9.564
1.229;1531195235;messenger.com;;185.60.216.15;443;36.894;301;TCP/TLS1.3;9.628
1.581;1531195245;hotmovs.com;;104.25.65.8;443;49.305;200;TCP/TLS1.2;9.653
1.226;1531195245;hotmovs.com;;104.25.64.8;443;40.595;200;TCP/TLS1.3;9.556
1.306;1531195255;udemy.com;;104.18.132.108;443;50.212;301;TCP/TLS1.2;9.601
1.176;1531195256;udemy.com;;104.18.132.108;443;45.135;301;TCP/TLS1.3;9.562
1.365;1531195266;1337x.to;;104.31.16.3;443;48.677;200;TCP/TLS1.2;9.607
1.238;1531195266;1337x.to;;104.31.16.3;443;38.727;200;TCP/TLS1.3;9.573
1.231;1531195276;elfagr.com;;104.25.22.11;443;61.381;302;TCP/TLS1.2;9.563
1.186;1531195276;elfagr.com;;104.25.23.11;443;40.859;302;TCP/TLS1.3;9.601
11.879;1531195286;kissanime.ru;;104.20.26.43;443;48.933;503;TCP/TLS1.2;9.652
1.086;1531195286;kissanime.ru;;104.20.27.43;443;40.196;503;TCP/TLS1.3;9.573
1.288;1531195296;hclips.com;;104.23.104.173;443;47.863;301;TCP/TLS1.2;9.608
1.320;1531195296;hclips.com;;104.23.105.173;443;38.650;301;TCP/TLS1.3;9.546
19.551;1531195296;google.kz;/;172.217.16.68;443;56.465;301;Q043;
1.382;1531195297;google.kz;;172.217.16.68;443;87.350;301;TCP/TLS1.2;21.787
1.137;1531195297;google.kz;;172.217.16.68;443;65.706;301;TCP/TLS1.3;21.757
12.036;1531195307;hdzog.com;;104.24.4.33;443;48.385;301;TCP/TLS1.2;9.548
1.144;1531195307;hdzog.com;;104.24.4.33;443;38.386;301;TCP/TLS1.3;9.504
1.175;1531195317;newsprofin.com;;104.28.13.150;443;50.408;200;TCP/TLS1.2;9.545
1.123;1531195317;newsprofin.com;;104.28.13.150;443;39.436;200;TCP/TLS1.3;9.537
1.499;1531195327;albawabhnews.com;;104.18.56.110;443;50.493;503;TCP/TLS1.2;9.630
1.296;1531195327;albawabhnews.com;;104.18.57.110;443;40.168;503;TCP/TLS1.3;9.593
1.165;1531195337;indoxx1.com;;104.25.7.27;443;50.684;200;TCP/TLS1.2;9.565
1.144;1531195337;indoxx1.com;;104.25.6.27;443;44.710;200;TCP/TLS1.3;9.585
17.746;1531195337;www.googlevideo.com;/;172.217.16.68;443;56.896;404;Q043;
1.197;1531195338;www.googlevideo.com;;172.217.16.68;443;89.381;404;TCP/TLS1.2;21.744
1.122;1531195338;www.googlevideo.com;;172.217.16.68;443;66.753;404;TCP/TLS1.3;21.739
1.282;1531195348;pornq.com;;104.24.13.115;443;52.493;200;TCP/TLS1.2;9.555
1.213;1531195348;pornq.com;;104.24.13.115;443;41.244;200;TCP/TLS1.3;9.569
1.309;1531195358;hdfcbank.com;;104.16.84.72;443;57.762;503;TCP/TLS1.2;9.640
1.265;1531195358;hdfcbank.com;;104.16.82.72;443;40.903;503;TCP/TLS1.3;9.530
1.332;1531195369;ouo.io;;104.20.2.139;443;48.866;200;TCP/TLS1.2;9.612
1.156;1531195369;ouo.io;;104.20.2.139;443;48.126;200;TCP/TLS1.3;9.545
1.227;1531195380;www.okta.com;;104.20.86.36;443;51.723;200;TCP/TLS1.2;9.630
1.216;1531195381;www.okta.com;;104.20.86.36;443;44.644;200;TCP/TLS1.3;9.623
1.406;1531195391;ensonhaber.com;;104.20.59.198;443;49.363;301;TCP/TLS1.2;9.685
1.134;1531195391;ensonhaber.com;;104.20.60.198;443;40.604;301;TCP/TLS1.3;9.580
1.272;1531195401;beeg.com;;104.20.37.253;443;49.814;200;TCP/TLS1.2;9.596
1.193;1531195401;beeg.com;;104.20.38.253;443;38.709;200;TCP/TLS1.3;9.615
1.261;1531195411;doublepimpssl.com;;104.16.220.128;443;47.095;200;TCP/TLS1.2;9.637
1.161;1531195412;doublepimpssl.com;;104.16.220.128;443;41.037;200;TCP/TLS1.3;9.553
1.238;1531195423;taringa.net;;104.16.253.64;443;62.551;302;TCP/TLS1.2;9.579
11.760;1531195424;taringa.net;;104.16.255.64;443;42.269;302;TCP/TLS1.3;9.571
17.983;1531195424;android.com;/;216.58.213.228;443;55.390;302;Q043;
1.417;1531195424;android.com;;216.58.213.228;443;87.892;302;TCP/TLS1.2;21.751
1.182;1531195424;android.com;;216.58.213.228;443;66.542;302;TCP/TLS1.3;21.517
1.224;1531195434;debate.com.mx;;104.17.230.106;443;50.151;301;TCP/TLS1.2;9.577
1.129;1531195435;debate.com.mx;;104.17.229.106;443;44.427;301;TCP/TLS1.3;9.566
1.591;1531195445;www.perfecttoolmedia.com;;104.27.145.236;443;51.868;200;TCP/TLS1.2;9.642
1.382;1531195446;www.perfecttoolmedia.com;;104.27.144.236;443;43.212;200;TCP/TLS1.3;9.525
12.023;1531195456;subscene.com;;104.27.154.70;443;49.568;200;TCP/TLS1.2;9.679
1.289;1531195456;subscene.com;;104.27.154.70;443;39.538;200;TCP/TLS1.3;9.597
1.280;1531195467;themeforest.net;;104.18.30.233;443;47.835;200;TCP/TLS1.2;9.611
13.005;1531195470;themeforest.net;;104.18.31.233;443;40.114;200;TCP/TLS1.3;9.550
1.140;1531195480;nexusmods.com;;104.25.117.119;443;49.463;301;TCP/TLS1.2;9.610
1.019;1531195480;nexusmods.com;;104.25.117.119;443;45.297;301;TCP/TLS1.3;9.569
1.319;1531195491;notifications-online.systems;;104.31.74.186;443;48.610;403;TCP/TLS1.2;9.564
1.231;1531195491;notifications-online.systems;;104.31.75.186;443;39.154;403;TCP/TLS1.3;9.470
1.201;1531195501;quizlet.com;;104.16.16.221;443;56.862;200;TCP/TLS1.2;9.551
1.120;1531195502;quizlet.com;;104.16.18.221;443;39.594;200;TCP/TLS1.3;9.627
1.327;1531195512;getcryptotab.com;;104.25.212.116;443;58.166;302;TCP/TLS1.2;9.560
1.353;1531195512;getcryptotab.com;;104.25.212.116;443;42.311;302;TCP/TLS1.3;9.602
1.353;1531195522;dailycaller.com;;104.20.222.36;443;49.751;200;TCP/TLS1.2;9.614
1.189;1531195523;dailycaller.com;;104.20.222.36;443;44.699;200;TCP/TLS1.3;9.514
1.325;1531195533;westernjournal.com;;104.20.137.61;443;49.396;301;TCP/TLS1.2;9.608
1.180;1531195533;westernjournal.com;;104.20.137.61;443;54.070;301;TCP/TLS1.3;9.521
1.201;1531195543;convert2mp3.net;;104.27.121.50;443;49.695;301;TCP/TLS1.2;9.637
1.220;1531195543;convert2mp3.net;;104.27.121.50;443;41.839;301;TCP/TLS1.3;9.533
1.280;1531195553;elbalad.news;;104.25.22.11;443;50.663;302;TCP/TLS1.2;9.550
1.161;1531195553;elbalad.news;;104.25.23.11;443;42.328;302;TCP/TLS1.3;9.572
1.194;1531195564;blatungo.com;;104.24.9.73;443;49.220;200;TCP/TLS1.2;9.603
1.249;1531195564;blatungo.com;;104.24.8.73;443;41.457;200;TCP/TLS1.3;9.546
1.333;1531195574;hespress.com;;104.20.114.3;443;49.561;301;TCP/TLS1.2;9.570
1.047;1531195574;hespress.com;;104.20.114.3;443;41.033;301;TCP/TLS1.3;9.564
285.261;1531195575;google.by;/;216.58.213.228;443;53.144;301;Q043;
1.140;1531195575;google.by;;216.58.213.228;443;86.279;301;TCP/TLS1.2;21.295
1.316;1531195575;google.by;;216.58.213.228;443;61.812;301;TCP/TLS1.3;19.475
1.374;1531195585;oload.download;;104.17.133.113;443;48.412;200;TCP/TLS1.2;9.566
1.300;1531195585;oload.download;;104.17.134.113;443;39.280;200;TCP/TLS1.3;9.477
1.273;1531195596;spotscenered.info;;104.17.59.91;443;48.567;200;TCP/TLS1.2;9.608
1.550;1531195596;spotscenered.info;;104.17.60.91;443;39.025;200;TCP/TLS1.3;9.519
1.348;1531195606;torrentz2.eu;;104.27.135.181;443;48.404;503;TCP/TLS1.2;9.615
1.098;1531195606;torrentz2.eu;;104.27.135.181;443;38.271;503;TCP/TLS1.3;9.527
1.257;1531195618;www.ptt.cc;;104.28.8.225;443;47.501;302;TCP/TLS1.2;9.529
1.169;1531195619;www.ptt.cc;;104.28.9.225;443;38.829;302;TCP/TLS1.3;9.586
1.254;1531195630;inquirer.net;;104.20.30.186;443;50.797;301;TCP/TLS1.2;9.598
1.379;1531195632;inquirer.net;;104.20.30.186;443;39.409;301;TCP/TLS1.3;9.554
1.272;1531195642;e-hentai.org;;104.24.254.11;443;49.165;200;TCP/TLS1.2;9.550
1.244;1531195642;e-hentai.org;;104.24.255.11;443;39.242;200;TCP/TLS1.3;9.631
1.185;1531195652;nhentai.net;;141.101.120.54;443;49.402;200;TCP/TLS1.2;9.613
1.078;1531195652;nhentai.net;;141.101.120.55;443;38.932;200;TCP/TLS1.3;9.542
1.331;1531195662;ilovepdf.com;;104.20.1.94;443;46.852;301;TCP/TLS1.2;9.592
1.188;1531195662;ilovepdf.com;;104.20.0.94;443;43.598;301;TCP/TLS1.3;9.614
1.258;1531195673;discuss.com.hk;;104.20.170.49;443;50.075;301;TCP/TLS1.2;9.519
1.149;1531195674;discuss.com.hk;;104.20.170.49;443;40.298;301;TCP/TLS1.3;9.532
1.276;1531195684;avgle.com;;104.20.116.27;443;49.843;200;TCP/TLS1.2;9.564
1.151;1531195685;avgle.com;;104.20.117.27;443;41.635;200;TCP/TLS1.3;9.512
1.292;1531195695;narcity.com;;104.27.175.37;443;48.789;301;TCP/TLS1.2;9.548
1.216;1531195695;narcity.com;;104.27.174.37;443;41.259;301;TCP/TLS1.3;9.621
1.190;1531195706;crunchyroll.com;;104.20.18.239;443;49.597;301;TCP/TLS1.2;9.651
1.173;1531195706;crunchyroll.com;;104.20.19.239;443;37.575;301;TCP/TLS1.3;9.570
1.331;1531195716;myanmarload.com;;104.27.128.25;443;50.089;301;TCP/TLS1.2;9.627
1.251;1531195716;myanmarload.com;;104.27.129.25;443;41.818;301;TCP/TLS1.3;9.583
1.564;1531195726;linkshrink.net;;104.27.181.151;443;64.598;200;TCP/TLS1.2;9.584
1.142;1531195726;linkshrink.net;;104.27.180.151;443;39.707;200;TCP/TLS1.3;9.496
1.240;1531195736;tamilrockers.gy;;104.27.143.232;443;48.501;301;TCP/TLS1.2;9.513
1.208;1531195736;tamilrockers.gy;;104.27.142.232;443;40.304;301;TCP/TLS1.3;9.490
18.147;1531195736;google.tm;/;216.58.213.228;443;53.238;301;Q043;
1.120;1531195736;google.tm;;216.58.213.228;443;79.633;301;TCP/TLS1.2;19.444
1.460;1531195737;google.tm;;216.58.213.228;443;61.670;301;TCP/TLS1.3;19.250
1.230;1531195747;ajel.sa;;104.20.60.4;443;51.067;200;TCP/TLS1.2;9.575
1.120;1531195747;ajel.sa;;104.20.61.4;443;39.801;200;TCP/TLS1.3;9.503
1.121;1531195757;animeflv.net;;104.24.28.35;443;48.012;200;TCP/TLS1.2;9.511
1.526;1531195757;animeflv.net;;104.24.28.35;443;44.530;200;TCP/TLS1.3;9.585
1.457;1531195768;pexels.com;;104.16.238.112;443;52.732;301;TCP/TLS1.2;9.641
1.160;1531195768;pexels.com;;104.16.242.112;443;40.308;301;TCP/TLS1.3;9.664
1.236;1531195778;egy.best;;104.25.236.22;443;49.306;200;TCP/TLS1.2;9.632
1.130;1531195778;egy.best;;104.25.236.22;443;40.195;200;TCP/TLS1.3;9.583
1.277;1531195789;nmisr.com;;104.25.232.115;443;49.515;301;TCP/TLS1.2;9.590
1.178;1531195789;nmisr.com;;104.25.231.115;443;40.321;301;TCP/TLS1.3;9.554
1.290;1531195799;unblocked.vet;;104.28.29.51;443;48.204;200;TCP/TLS1.2;9.532
1.203;1531195799;unblocked.vet;;104.28.29.51;443;38.661;200;TCP/TLS1.3;9.527
1.212;1531195809;fmovies.se;;104.31.16.3;443;48.971;301;TCP/TLS1.2;9.606
1.149;1531195809;fmovies.se;;104.31.17.3;443;39.829;301;TCP/TLS1.3;9.602
1.145;1531195819;uptobox.com;;104.20.68.21;443;49.367;200;TCP/TLS1.2;9.671
1.092;1531195820;uptobox.com;;104.20.67.21;443;41.444;200;TCP/TLS1.3;9.604
14.030;1531195830;www.cricbuzz.com;;104.17.40.113;443;66.954;200;TCP/TLS1.2;9.544
1.150;1531195830;www.cricbuzz.com;;104.17.37.113;443;56.778;200;TCP/TLS1.3;9.565
1.310;1531195841;thepiratebay.wtf;;104.24.114.202;443;50.486;200;TCP/TLS1.2;9.520
1.170;1531195841;thepiratebay.wtf;;104.24.114.202;443;39.086;200;TCP/TLS1.3;9.515
1.228;1531195851;limetorrents.cc;;104.27.214.28;443;51.050;301;TCP/TLS1.2;9.658
1.221;1531195851;limetorrents.cc;;104.27.214.28;443;48.298;301;TCP/TLS1.3;9.537
1.210;1531195861;ninisite.com;;104.20.68.156;443;46.572;301;TCP/TLS1.2;9.688
1.152;1531195861;ninisite.com;;104.20.68.156;443;41.872;301;TCP/TLS1.3;9.555
1.189;1531195872;feedly.com;;104.20.60.241;443;49.033;200;TCP/TLS1.2;9.543
1.100;1531195872;feedly.com;;104.20.60.241;443;39.019;200;TCP/TLS1.3;9.557
1.235;1531195882;shahid4u.tv;;104.28.28.197;443;52.268;301;TCP/TLS1.2;9.599
1.174;1531195882;shahid4u.tv;;104.28.28.197;443;41.190;301;TCP/TLS1.3;9.573
1.192;1531195893;popcash.net;;104.20.128.46;443;59.793;200;TCP/TLS1.2;9.623
1.270;1531195893;popcash.net;;104.20.129.46;443;51.327;200;TCP/TLS1.3;9.579
1.380;1531195903;animeyt.tv;;104.25.186.6;443;50.120;301;TCP/TLS1.2;9.529
1.073;1531195903;animeyt.tv;;104.25.186.6;443;39.760;301;TCP/TLS1.3;9.511
1.241;1531195914;5ch.net;;104.20.26.96;443;54.882;200;TCP/TLS1.2;9.652
1.357;1531195914;5ch.net;;104.20.26.96;443;44.464;200;TCP/TLS1.3;9.477
1.348;1531195924;cimaclub.com;;104.28.4.123;443;44.766;301;TCP/TLS1.2;9.634
1.194;1531195924;cimaclub.com;;104.28.4.123;443;40.327;301;TCP/TLS1.3;9.599
1.267;1531195936;apkpure.com;;104.20.82.194;443;52.958;200;TCP/TLS1.2;9.570
1.131;1531195937;apkpure.com;;104.20.83.194;443;44.008;200;TCP/TLS1.3;9.639
1.403;1531195947;velocecdn.com;;104.16.119.230;443;48.834;403;TCP/TLS1.2;9.608
1.216;1531195948;velocecdn.com;;104.16.121.230;443;41.958;403;TCP/TLS1.3;9.553
1.198;1531195958;mmoframes.com;;104.28.18.243;443;51.141;200;TCP/TLS1.2;9.605
1.210;1531195958;mmoframes.com;;104.28.18.243;443;40.639;200;TCP/TLS1.3;9.593
1.378;1531195969;codepen.io;;104.25.14.31;443;49.291;200;TCP/TLS1.2;9.535
1.168;1531195970;codepen.io;;104.25.15.31;443;41.793;200;TCP/TLS1.3;9.562
1.205;1531195980;gogoanime.se;;104.25.65.103;443;55.507;301;TCP/TLS1.2;9.664
1.264;1531195980;gogoanime.se;;104.25.66.103;443;41.014;301;TCP/TLS1.3;9.576
1.205;1531195990;voyeurhit.com;;104.25.64.8;443;49.685;200;TCP/TLS1.2;9.473
1.127;1531195990;voyeurhit.com;;104.25.65.8;443;39.195;200;TCP/TLS1.3;9.607
12.579;1531196000;www.chess.com;;104.17.237.85;443;49.339;200;TCP/TLS1.2;9.581
1.264;1531196001;www.chess.com;;104.17.241.85;443;40.066;200;TCP/TLS1.3;9.552
1.563;1531196011;telegraf.com.ua;;104.25.97.28;443;49.279;200;TCP/TLS1.2;9.546
1.335;1531196011;telegraf.com.ua;;104.25.97.28;443;40.407;200;TCP/TLS1.3;9.556
1.173;1531196021;freearabsexx.com;;104.25.117.19;443;50.081;301;TCP/TLS1.2;9.549
1.437;1531196021;freearabsexx.com;;104.25.116.19;443;41.314;301;TCP/TLS1.3;9.534
1.218;1531196032;prnt.sc;;104.27.101.99;443;49.279;403;TCP/TLS1.2;9.581
1.252;1531196032;prnt.sc;;104.27.101.99;443;40.940;403;TCP/TLS1.3;9.578
304.518;1531196043;chiphell.com;;162.159.229.132;443;50.423;301;TCP/TLS1.2;9.595
1.312;1531196044;chiphell.com;;162.159.229.132;443;39.826;301;TCP/TLS1.3;9.587
1.224;1531196054;chouftv.ma;;104.20.10.75;443;50.962;301;TCP/TLS1.2;9.643
1.464;1531196054;chouftv.ma;;104.20.10.75;443;43.091;301;TCP/TLS1.3;9.570
1.344;1531196064;4pda.ru;;104.20.42.23;443;48.809;200;TCP/TLS1.2;9.650
1.131;1531196064;4pda.ru;;104.20.41.23;443;41.167;200;TCP/TLS1.3;9.594
13.123;1531196075;www.17track.net;;104.20.23.216;443;49.546;302;TCP/TLS1.2;9.544
118.370;1531196076;www.17track.net;;104.20.23.216;443;40.716;302;TCP/TLS1.3;9.530
1.271;1531196087;alodokter.com;;104.24.31.48;443;47.047;301;TCP/TLS1.2;9.601
1.227;1531196089;alodokter.com;;104.24.30.48;443;45.979;301;TCP/TLS1.3;9.549
0.983;1531196099;elmogaz.com;;104.31.77.24;443;50.311;301;TCP/TLS1.2;9.526
1.016;1531196099;elmogaz.com;;104.31.77.24;443;41.756;301;TCP/TLS1.3;9.560
1.143;1531196109;humblebundle.com;;104.20.34.236;443;51.038;301;TCP/TLS1.2;9.557
1.131;1531196109;humblebundle.com;;104.20.35.236;443;42.574;301;TCP/TLS1.3;9.579
1.127;1531196119;gazetaexpress.com;;104.24.123.120;443;47.982;301;TCP/TLS1.2;9.480
1.166;1531196119;gazetaexpress.com;;104.24.122.120;443;39.366;301;TCP/TLS1.3;9.510
1.430;1531196129;sarkariresult.com;;104.24.22.110;443;51.338;301;TCP/TLS1.2;9.608
1.246;1531196130;sarkariresult.com;;104.24.21.110;443;41.930;301;TCP/TLS1.3;9.628
1.197;1531196140;voirfilms.ws;;104.20.12.19;443;49.489;521;TCP/TLS1.2;9.544
1.149;1531196140;voirfilms.ws;;104.20.12.19;443;41.265;521;TCP/TLS1.3;9.534
1.270;1531196151;urdupoint.com;;104.17.80.135;443;47.339;302;TCP/TLS1.2;9.553
1.247;1531196152;urdupoint.com;;104.17.81.135;443;43.417;302;TCP/TLS1.3;9.495
1.181;1531198681;www.google.com;/;172.217.16.68;443;52.130;200;Q043;
1.167;1531198682;www.google.com;;172.217.16.68;443;86.498;200;TCP/TLS1.2;21.502
1.082;1531198682;www.google.com;;172.217.16.68;443;64.920;200;TCP/TLS1.3;21.697
1.273;1531198692;facebook.com;;185.60.216.35;443;46.859;301;TCP/TLS1.2;9.575
1.495;1531198692;facebook.com;;185.60.216.35;443;38.003;301;TCP/TLS1.3;9.575
1.348;1531198703;instagram.com;;34.194.59.113;443;343.562;301;TCP/TLS1.2;107.945
1.230;1531198703;instagram.com;;34.224.228.52;443;225.314;301;TCP/TLS1.3;96.190
1.116;1531198713;www.whatsapp.com;;185.60.216.53;443;46.375;302;TCP/TLS1.2;9.554
1.097;1531198713;www.whatsapp.com;;185.60.216.53;443;36.408;302;TCP/TLS1.3;9.508
1.198;1531198723;txxx.com;;104.20.72.110;443;48.147;301;TCP/TLS1.2;9.504
1.058;1531198724;txxx.com;;104.20.71.110;443;38.344;301;TCP/TLS1.3;9.469
1.219;1531198734;fbcdn.net;;185.60.216.35;443;46.301;302;TCP/TLS1.2;9.414
1.137;1531198734;fbcdn.net;;185.60.216.35;443;37.158;302;TCP/TLS1.3;9.575
1.330;1531198744;chaturbate.com;;104.16.147.241;443;47.640;200;TCP/TLS1.2;9.514
1.113;1531198744;chaturbate.com;;104.16.146.241;443;39.871;200;TCP/TLS1.3;9.454
1.213;1531198755;clearload.bid;;172.64.174.2;443;49.795;200;TCP/TLS1.2;9.582
1.421;1531198755;clearload.bid;;172.64.175.2;443;39.937;200;TCP/TLS1.3;9.584
1.284;1531198765;porn555.com;;104.27.21.101;443;48.301;200;TCP/TLS1.2;9.586
1.384;1531198766;porn555.com;;104.27.21.101;443;39.357;200;TCP/TLS1.3;9.568
18.082;1531198766;google.az;/;172.217.16.68;443;57.738;301;Q043;
1.187;1531198766;google.az;;172.217.16.68;443;88.304;301;TCP/TLS1.2;21.778
1.146;1531198766;google.az;;172.217.16.68;443;61.333;301;TCP/TLS1.3;19.693
1.212;1531198776;mediafire.com;;104.19.195.29;443;49.488;301;TCP/TLS1.2;9.543
1.089;1531198776;mediafire.com;;104.19.195.29;443;39.881;301;TCP/TLS1.3;9.506
1.494;1531198787;spankbang.com;;104.20.41.98;443;48.263;302;TCP/TLS1.2;9.641
1.468;1531198787;spankbang.com;;104.20.42.98;443;40.748;302;TCP/TLS1.3;9.615
12.945;1531198800;upornia.com;;104.27.240.252;443;198.662;200;TCP/TLS1.2;58.263
1.237;1531198803;upornia.com;;104.27.241.252;443;48.742;200;TCP/TLS1.3;9.601
1.363;1531198813;yts.am;;104.27.215.28;443;50.865;200;TCP/TLS1.2;9.580
1.196;1531198814;yts.am;;104.27.215.28;443;40.020;200;TCP/TLS1.3;9.614
1.502;1531198824;canva.com;;104.16.77.22;443;45.343;301;TCP/TLS1.2;9.532
1.258;1531198824;canva.com;;104.16.81.22;443;39.605;301;TCP/TLS1.3;9.515
1.161;1531198834;messenger.com;;185.60.216.15;443;47.244;301;TCP/TLS1.2;9.578
1.425;1531198834;messenger.com;;185.60.216.15;443;36.816;301;TCP/TLS1.3;9.607
1.217;1531198844;hotmovs.com;;104.25.65.8;443;49.141;200;TCP/TLS1.2;9.533
1.211;1531198845;hotmovs.com;;104.25.64.8;443;42.278;200;TCP/TLS1.3;9.611
1.407;1531198855;udemy.com;;104.18.134.108;443;47.517;301;TCP/TLS1.2;9.610
1.146;1531198855;udemy.com;;104.18.130.108;443;41.023;301;TCP/TLS1.3;9.512
1.273;1531198865;1337x.to;;104.31.17.3;443;52.774;200;TCP/TLS1.2;9.608
1.176;1531198865;1337x.to;;104.31.17.3;443;39.043;200;TCP/TLS1.3;9.590
1.208;1531198875;elfagr.com;;104.25.23.11;443;51.402;302;TCP/TLS1.2;9.614
1.289;1531198875;elfagr.com;;104.25.22.11;443;47.605;302;TCP/TLS1.3;9.572
1.250;1531198885;kissanime.ru;;104.20.27.43;443;50.132;503;TCP/TLS1.2;9.540
1.202;1531198885;kissanime.ru;;104.20.27.43;443;39.837;503;TCP/TLS1.3;9.582
1.516;1531198895;hclips.com;;104.23.104.173;443;49.306;301;TCP/TLS1.2;9.564
1.247;1531198895;hclips.com;;104.23.104.173;443;38.429;301;TCP/TLS1.3;9.558
17.582;1531198895;google.kz;/;172.217.16.68;443;52.836;301;Q043;
1.218;1531198896;google.kz;;172.217.16.68;443;87.558;301;TCP/TLS1.2;21.718
1.157;1531198896;google.kz;;172.217.16.68;443;65.747;301;TCP/TLS1.3;21.563
1.193;1531198906;hdzog.com;;104.24.4.33;443;48.939;301;TCP/TLS1.2;9.522
1.067;1531198906;hdzog.com;;104.24.5.33;443;40.861;301;TCP/TLS1.3;9.569
1.185;1531198916;newsprofin.com;;104.28.12.150;443;50.005;200;TCP/TLS1.2;9.534
1.113;1531198916;newsprofin.com;;104.28.12.150;443;42.033;200;TCP/TLS1.3;9.544
1.299;1531198926;albawabhnews.com;;104.18.56.110;443;51.755;503;TCP/TLS1.2;9.587
1.185;1531198926;albawabhnews.com;;104.18.57.110;443;37.898;503;TCP/TLS1.3;9.511
1.145;1531198937;indoxx1.com;;104.25.6.27;443;50.734;200;TCP/TLS1.2;9.545
1.266;1531198937;indoxx1.com;;104.25.6.27;443;40.106;200;TCP/TLS1.3;9.580
1.082;1531198937;www.googlevideo.com;/;172.217.16.68;443;50.630;404;Q043;
1.186;1531198937;www.googlevideo.com;;172.217.16.68;443;86.879;404;TCP/TLS1.2;21.723
1.268;1531198937;www.googlevideo.com;;172.217.16.68;443;67.712;404;TCP/TLS1.3;21.746
1.312;1531198947;pornq.com;;104.24.14.115;443;49.225;200;TCP/TLS1.2;9.554
1.297;1531198947;pornq.com;;104.24.13.115;443;39.665;200;TCP/TLS1.3;9.529
1.432;1531198958;hdfcbank.com;;104.16.81.72;443;49.853;503;TCP/TLS1.2;9.507
1.183;1531198958;hdfcbank.com;;104.16.81.72;443;41.958;503;TCP/TLS1.3;9.521
1.162;1531198968;ouo.io;;104.20.1.139;443;53.872;200;TCP/TLS1.2;9.512
1.214;1531198968;ouo.io;;104.20.1.139;443;39.915;200;TCP/TLS1.3;9.592
1.414;1531198979;www.okta.com;;104.20.85.36;443;49.585;200;TCP/TLS1.2;9.542
1.251;1531198980;www.okta.com;;104.20.85.36;443;40.769;200;TCP/TLS1.3;9.532
